ID Usuario,Grupo,Regiao,Dispositivo,Data Cadastro,Data Evento,Nome Evento,Detalhes Evento
50AA023EF325BCA1,B,EU,PC,2020-12-17,2020-12-19 20:59:12,login,
7B9B363BD8BF23CE,B,EU,PC,2020-12-17,2020-12-19 12:15:42,login,
5E7CAEBEA381862E,A,EU,iPhone,2020-12-17,2020-12-19 05:45:03,login,
BD865A7ED9882898,A,EU,Android,2020-12-17,2020-12-19 03:05:53,login,
A1EE4FBD37EA95B8,A,EU,Mac,2020-12-17,2020-12-19 00:23:30,login,
61935B02D8E917AC,A,EU,iPhone,2020-12-17,2020-12-19 03:19:43,login,
6BD902CBE55BDF47,A,EU,PC,2020-12-17,2020-12-19 14:55:23,login,
13AA9B89A2885F8E,B,EU,PC,2020-12-17,2020-12-19 22:57:45,login,
C251DFFEAD8B8983,A,EU,PC,2020-12-17,2020-12-19 17:10:58,login,
71021ED39CD283A1,A,EU,PC,2020-12-17,2020-12-19 02:26:15,login,
0BE7BFEA44E261BE,A,EU,iPhone,2020-12-17,2020-12-19 10:20:04,login,
E80C8F666B561C93,A,EU,Mac,2020-12-17,2020-12-19 04:49:02,login,
2A2A3F0E002F81B5,A,EU,Android,2020-12-17,2020-12-19 02:10:32,login,
64D39595B31D9ECE,A,EU,PC,2020-12-17,2020-12-19 05:40:28,login,
D00F46D5446825D3,A,EU,PC,2020-12-17,2020-12-19 17:00:48,login,
A8514C09C055B131,A,EU,Android,2020-12-17,2020-12-19 21:15:39,login,
395461648C47B5E1,A,EU,PC,2020-12-17,2020-12-19 16:11:53,login,
A13A9A1B54CAEB4B,A,EU,PC,2020-12-17,2020-12-19 19:09:53,login,
9A3371B0887A0B74,A,EU,Android,2020-12-17,2020-12-19 10:12:36,login,
54F0177D05FB6A17,B,EU,Android,2020-12-17,2020-12-19 06:17:10,login,
A17B3CE0063C5E38,A,EU,iPhone,2020-12-17,2020-12-19 10:58:19,login,
38210A3DEE4E22DD,A,EU,iPhone,2020-12-17,2020-12-19 18:30:12,login,
C7111224B38E516C,A,EU,Mac,2020-12-17,2020-12-19 14:26:37,login,
6319E43AA9A5DF8E,A,EU,PC,2020-12-17,2020-12-19 00:52:16,login,
003DF44D7589BBD4,A,EU,Android,2020-12-17,2020-12-19 16:16:03,login,
DDF23E1CEC60F6C5,B,EU,PC,2020-12-17,2020-12-19 00:13:26,login,
9F4F58990EAB3DFE,A,EU,Android,2020-12-17,2020-12-19 22:10:21,login,
4764F95CF4989E46,A,EU,Mac,2020-12-17,2020-12-19 17:55:38,login,
AB9FC93BA7D79E5B,A,EU,Android,2020-12-17,2020-12-19 23:20:02,login,
14AB9446E8FD3584,A,EU,Android,2020-12-17,2020-12-19 02:33:56,login,
24834C656421236A,A,EU,iPhone,2020-12-17,2020-12-19 18:56:17,login,
A57DB8C0438CB846,B,EU,iPhone,2020-12-17,2020-12-19 21:33:09,login,
E26F13A65CEAC6EA,A,EU,Mac,2020-12-17,2020-12-19 23:30:22,login,
3A73D992BFFE49A9,A,EU,iPhone,2020-12-17,2020-12-19 21:45:07,login,
32486FDFB7056332,A,EU,Android,2020-12-17,2020-12-19 17:39:04,login,
D072F407D6CE2C45,A,EU,Android,2020-12-17,2020-12-19 04:41:44,login,
0010A1C096941592,A,EU,Android,2020-12-17,2020-12-19 04:34:37,login,
9C1EFF68BC2F16F3,A,EU,PC,2020-12-17,2020-12-19 11:57:31,login,
0D51FE4B2E18E2AA,A,EU,iPhone,2020-12-17,2020-12-19 07:59:46,login,
B667BF6049381019,A,EU,iPhone,2020-12-11,2020-12-19 03:41:25,login,
75AC3DC6E14554D0,A,EU,Android,2020-12-11,2020-12-19 00:20:34,login,
A517E4DD3ECFB0D9,A,EU,Android,2020-12-11,2020-12-19 16:53:33,login,
1C1F706E1D7B9F71,A,EU,Android,2020-12-11,2020-12-19 00:00:37,login,
92935BA3E69C00F4,A,EU,PC,2020-12-11,2020-12-19 12:34:03,login,
18772A8A50AB5D0E,A,EU,Mac,2020-12-11,2020-12-19 22:12:10,login,
39BD90F6CE86B893,A,EU,Android,2020-12-11,2020-12-19 18:10:25,login,
6A698019769B0F16,A,EU,Android,2020-12-18,2020-12-19 16:11:49,login,
1BBC192A44A077EC,A,EU,Android,2020-12-18,2020-12-19 11:44:01,login,
B8EA50FF75C6A2B1,A,EU,Android,2020-12-18,2020-12-19 15:22:34,login,
0B575735D9892FED,A,EU,PC,2020-12-18,2020-12-19 09:35:48,login,
B421879985BDB4EF,A,EU,PC,2020-12-18,2020-12-19 06:35:53,login,
E2F9D9C5F177CBE9,B,EU,Android,2020-12-18,2020-12-19 18:54:51,login,
8A6AB494DCEBB902,A,EU,Android,2020-12-18,2020-12-19 01:17:57,login,
86964B823296B896,A,EU,Android,2020-12-18,2020-12-19 00:57:45,login,
5D1ACAE67056DCFF,A,EU,Android,2020-12-18,2020-12-19 01:14:59,login,
1DC5D7C4E373B150,A,EU,PC,2020-12-18,2020-12-19 16:05:18,login,
C3EEBF6DBC3384FA,B,EU,Android,2020-12-18,2020-12-19 12:43:18,login,
4C1C865D70A75669,A,EU,Android,2020-12-18,2020-12-19 13:57:09,login,
597F7FD5AA3524D3,B,EU,PC,2020-12-18,2020-12-19 01:37:33,login,
8CBEC8E54D66068C,A,EU,Android,2020-12-18,2020-12-19 20:43:39,login,
0BC7C730D40D19D3,A,EU,PC,2020-12-18,2020-12-19 11:11:08,login,
99CF3384DCE5AEAA,A,EU,Android,2020-12-18,2020-12-19 03:38:28,login,
FEC0BCA6C323872F,A,EU,PC,2020-12-18,2020-12-19 15:28:58,login,
D283592098BA37F3,A,EU,Android,2020-12-18,2020-12-19 04:03:20,login,
98720595D29108E9,A,EU,Android,2020-12-18,2020-12-19 18:19:18,login,
E53ECFC837EB8022,A,EU,Android,2020-12-18,2020-12-19 04:53:17,login,
A3EDC1FFCB20AEAE,B,EU,Android,2020-12-18,2020-12-19 18:40:11,login,
82B2774BABE056F5,A,EU,Android,2020-12-18,2020-12-19 01:30:01,login,
71ADB3578AAA4E0F,B,EU,Android,2020-12-18,2020-12-19 02:30:50,login,
276D12E1738CA35B,A,EU,Android,2020-12-18,2020-12-19 12:42:35,login,
B6C7A727BF450FAC,A,EU,PC,2020-12-18,2020-12-19 23:04:01,login,
E20504D0CAD45AF3,A,EU,iPhone,2020-12-18,2020-12-19 06:10:32,login,
371BC3CB05DAC89C,A,EU,Android,2020-12-18,2020-12-19 11:28:44,login,
9C1F3C729F67CA58,A,EU,Android,2020-12-18,2020-12-19 06:32:44,login,
7B411E7800C1021E,A,EU,Android,2020-12-18,2020-12-19 22:39:17,login,
F0BD18FF153ED188,A,EU,Android,2020-12-18,2020-12-19 15:57:53,login,
944C88D5DF108AED,A,EU,Android,2020-12-18,2020-12-19 20:07:22,login,
CE7863849DF35C11,A,EU,Android,2020-12-18,2020-12-19 14:32:11,login,
DB5B14A568717B36,A,EU,iPhone,2020-12-18,2020-12-19 17:53:00,login,
67C08EA4972A1F5B,A,EU,PC,2020-12-18,2020-12-19 19:02:27,login,
BE52857ABCAD4C9B,A,EU,PC,2020-12-18,2020-12-19 14:45:40,login,
BE8EF48E1C8A03BB,B,EU,PC,2020-12-18,2020-12-19 10:19:27,login,
BEF83E2A0B71B01D,A,EU,Android,2020-12-18,2020-12-19 00:46:43,login,
A72233636D6FD5FC,B,EU,PC,2020-12-18,2020-12-19 12:29:34,login,
A459BE53EC0D7599,A,EU,iPhone,2020-12-18,2020-12-19 22:32:42,login,
D902807C00F2AF2D,A,EU,Android,2020-12-18,2020-12-19 07:22:28,login,
3D87DA89D3D3EBD2,A,EU,Mac,2020-12-18,2020-12-19 00:33:02,login,
EE24621F3C564C74,A,EU,Mac,2020-12-18,2020-12-19 07:50:58,login,
F74B5B5FBD569D94,B,EU,iPhone,2020-12-18,2020-12-19 14:04:10,login,
2A167B851A3FB08E,A,EU,Android,2020-12-18,2020-12-19 10:12:50,login,
DD10D8577311D62A,A,EU,PC,2020-12-18,2020-12-19 11:41:19,login,
C2CB0FF92A4EFE7E,A,EU,PC,2020-12-18,2020-12-19 19:17:41,login,
3DE418D4A88944EA,B,EU,Android,2020-12-18,2020-12-19 23:21:40,login,
50319767BCBD5646,A,EU,iPhone,2020-12-18,2020-12-19 02:24:01,login,
5C9040D979679938,A,EU,Android,2020-12-18,2020-12-19 10:13:47,login,
76FECDBF443C8438,A,EU,Android,2020-12-18,2020-12-19 20:30:31,login,
8B0BA4CE10E81A84,A,EU,Android,2020-12-18,2020-12-19 03:14:22,login,
4823117701C71CAA,A,EU,iPhone,2020-12-18,2020-12-19 07:29:38,login,
AB88A0F609618A2A,A,EU,Android,2020-12-18,2020-12-19 01:26:25,login,
89269711AB1FDAA5,A,EU,iPhone,2020-12-18,2020-12-19 14:56:07,login,
6DFDC639B8B85EF7,A,EU,Android,2020-12-18,2020-12-19 11:42:18,login,
70D895B270A5C63F,A,EU,iPhone,2020-12-18,2020-12-19 22:28:07,login,
A166EB9B55EE9564,B,EU,Android,2020-12-18,2020-12-19 12:56:15,login,
748138CF737B8E50,A,EU,Android,2020-12-18,2020-12-19 21:35:34,login,
D567EC44E22A8E1E,A,EU,Android,2020-12-18,2020-12-19 19:03:36,login,
4CC73EBD28C3343F,A,EU,Android,2020-12-18,2020-12-19 23:38:04,login,
C587C965ECC527A7,A,EU,Android,2020-12-18,2020-12-19 07:21:15,login,
C5F2D3291D611D1E,A,EU,PC,2020-12-18,2020-12-19 11:33:36,login,
16BE66466549CD42,A,EU,PC,2020-12-18,2020-12-19 15:50:07,login,
F02E70D62DD8C647,A,EU,Android,2020-12-18,2020-12-19 17:56:57,login,
9516220E9139017D,A,EU,Mac,2020-12-18,2020-12-19 04:14:51,login,
E4111A6C304075D8,A,EU,Android,2020-12-18,2020-12-19 00:08:11,login,
19F4A16B875E04EE,A,EU,PC,2020-12-18,2020-12-19 16:42:09,login,
6BAD4743388F4545,A,EU,iPhone,2020-12-18,2020-12-19 05:10:41,login,
B4B4AE9399D416E7,A,EU,Mac,2020-12-18,2020-12-19 16:27:33,login,
109FE65EE47113C9,A,EU,Android,2020-12-18,2020-12-19 11:19:37,login,
0D33D1214EB47871,A,EU,iPhone,2020-12-18,2020-12-19 03:50:58,login,
3B4FF434FA8193B6,A,EU,iPhone,2020-12-18,2020-12-19 22:15:21,login,
1C5874DE0D952A0D,A,EU,Android,2020-12-18,2020-12-19 06:46:24,login,
059F2CF5017A15B3,A,EU,Android,2020-12-18,2020-12-19 05:07:21,login,
AB0D9A9D709F476A,B,EU,Android,2020-12-18,2020-12-19 00:47:57,login,
F5A3A5050E3E91AD,A,EU,iPhone,2020-12-18,2020-12-19 16:29:03,login,
D02C5540559EC8AF,A,EU,Android,2020-12-18,2020-12-19 12:39:38,login,
4461717E08BB470A,A,EU,Android,2020-12-18,2020-12-19 02:00:06,login,
1C88591FB981DE87,A,EU,Android,2020-12-18,2020-12-19 05:06:06,login,
B7101EED5DA388CE,A,EU,Android,2020-12-18,2020-12-19 20:06:05,login,
00E68F103C66C1F7,A,EU,PC,2020-12-18,2020-12-19 03:42:13,login,
AC3E812BFF2DBF0B,A,EU,iPhone,2020-12-18,2020-12-19 01:59:36,login,
8C2512EEAFDAAE87,A,EU,Android,2020-12-18,2020-12-19 20:22:54,login,
0E6F91028486376D,A,EU,Mac,2020-12-18,2020-12-19 08:05:45,login,
583CC6A8A1A8F809,A,EU,Android,2020-12-18,2020-12-19 05:40:28,login,
7AAEBA41AC6EAFAC,B,EU,iPhone,2020-12-18,2020-12-19 12:23:05,login,
983051C6A972439D,A,EU,PC,2020-12-18,2020-12-19 00:56:04,login,
2F0639CBF0C3C249,A,EU,Android,2020-12-18,2020-12-19 14:46:05,login,
127EE15B609E0007,A,EU,PC,2020-12-18,2020-12-19 23:18:47,login,
576F0756184C8DB1,B,EU,Android,2020-12-18,2020-12-19 18:06:41,login,
60B0A607BC0A2375,A,EU,Android,2020-12-18,2020-12-19 19:25:00,login,
CCAF138D12385DF2,A,EU,Android,2020-12-18,2020-12-19 12:42:40,login,
513830B4DE585E61,A,EU,iPhone,2020-12-18,2020-12-19 14:57:46,login,
36E6409FEAC20C80,A,EU,Android,2020-12-18,2020-12-19 17:24:10,login,
A926366D229CB25C,A,EU,PC,2020-12-18,2020-12-19 02:53:01,login,
5424E9D321EC3567,A,EU,PC,2020-12-18,2020-12-19 11:06:11,login,
20637F29BB029BEA,A,EU,Android,2020-12-18,2020-12-19 06:04:47,login,
F4A8EC83CBD010E2,A,EU,iPhone,2020-12-18,2020-12-19 21:29:44,login,
A0ACD5C989AFEF92,A,EU,iPhone,2020-12-18,2020-12-19 13:05:37,login,
9FB7D7666F50835C,A,EU,Android,2020-12-18,2020-12-19 13:30:26,login,
EDD9BBF4D05CE79E,A,EU,PC,2020-12-18,2020-12-19 11:53:59,login,
85BB3038A799195F,B,EU,PC,2020-12-18,2020-12-19 07:59:52,login,
AF6633EF2F1EA335,A,EU,iPhone,2020-12-18,2020-12-19 00:24:43,login,
44BD1495B3FB208B,A,EU,Android,2020-12-18,2020-12-19 23:31:38,login,
5EC32E17A02C2131,A,EU,Mac,2020-12-18,2020-12-19 14:03:17,login,
66821339106C8891,A,EU,Android,2020-12-18,2020-12-19 13:01:42,login,
D70753C4C0CC74B8,B,EU,Android,2020-12-18,2020-12-19 10:13:09,login,
0CA93D3A4A1D8389,A,EU,PC,2020-12-18,2020-12-19 13:44:47,login,
99A730464C4BB13C,B,EU,PC,2020-12-18,2020-12-19 19:49:13,login,
9E2C725982D661BA,A,EU,Android,2020-12-18,2020-12-19 16:03:50,login,
22D2CAD6D6BA50F3,A,EU,Android,2020-12-18,2020-12-19 01:38:21,login,
2EC26EB640A1756D,A,EU,PC,2020-12-18,2020-12-19 23:40:25,login,
18E7E50874577C8B,A,EU,Android,2020-12-18,2020-12-19 20:42:03,login,
6D98E5AEC0DCFF0B,A,EU,Android,2020-12-18,2020-12-19 22:59:25,login,
6166273FF727F34F,A,EU,Mac,2020-12-18,2020-12-19 10:09:47,login,
124B6B7F19141CCC,A,EU,Android,2020-12-18,2020-12-19 13:42:36,login,
F9D53F0BA957F728,A,EU,iPhone,2020-12-18,2020-12-19 09:48:07,login,
85B34D1886898D26,A,EU,Mac,2020-12-18,2020-12-19 15:11:34,login,
F1D8662F16A0EC47,A,EU,Android,2020-12-18,2020-12-19 12:17:41,login,
C96DBA8C2C03EBC1,A,EU,PC,2020-12-18,2020-12-19 10:29:52,login,
4E4766CC2996EEDB,A,EU,PC,2020-12-18,2020-12-19 04:23:58,login,
FCDFCA0D5C77DACF,A,EU,iPhone,2020-12-18,2020-12-19 06:37:41,login,
4BEECEBBC7E85D05,A,EU,PC,2020-12-18,2020-12-19 18:36:06,login,
757203C72510A549,A,EU,Android,2020-12-18,2020-12-19 03:01:48,login,
88CA8D05871DCAD0,B,EU,PC,2020-12-18,2020-12-19 22:59:03,login,
D894520D35BB7A99,A,EU,Mac,2020-12-18,2020-12-19 08:09:05,login,
0EBE4BDE16D19DC0,A,EU,Android,2020-12-18,2020-12-19 12:34:47,login,
DD9DDDB53DA30E40,A,EU,iPhone,2020-12-18,2020-12-19 01:11:48,login,
920282F75CCF43E7,A,EU,PC,2020-12-12,2020-12-19 19:01:18,login,
4A31C7D744CD9A93,A,EU,Mac,2020-12-12,2020-12-19 21:41:51,login,
6DB33B4BBB294337,B,EU,Android,2020-12-12,2020-12-19 05:25:10,login,
50221A8D91AB25CC,B,EU,iPhone,2020-12-12,2020-12-19 15:42:27,login,
70BF82527E6ED9C3,A,EU,Android,2020-12-12,2020-12-19 08:46:20,login,
CC6C607F45AF7226,B,EU,Android,2020-12-12,2020-12-19 11:08:05,login,
213C96A57E70B18F,A,EU,iPhone,2020-12-12,2020-12-19 12:39:05,login,
8F72F2114F2D5184,B,EU,PC,2020-12-12,2020-12-19 13:11:55,login,
5673140CA30564D5,B,EU,Mac,2020-12-12,2020-12-19 21:29:57,login,
04C4D0F1A70300A5,A,EU,Mac,2020-12-12,2020-12-19 22:32:04,login,
3C7868D5FEDB39F7,A,EU,Android,2020-12-12,2020-12-19 16:58:03,login,
A5ACC90F4E6C9D47,B,EU,Android,2020-12-12,2020-12-19 21:32:38,login,
2BA52189170823A5,B,EU,PC,2020-12-12,2020-12-19 15:52:20,login,
C2A20DB190591388,A,EU,PC,2020-12-19,2020-12-19 23:06:34,login,
EF28340272E72857,A,EU,Android,2020-12-19,2020-12-19 04:47:48,login,
1640F596CBBD5F5C,A,EU,iPhone,2020-12-19,2020-12-19 17:04:52,login,
4122B8F30EB2271C,B,EU,Mac,2020-12-19,2020-12-19 09:42:03,login,
517AF7BC57030E32,A,EU,Android,2020-12-19,2020-12-19 12:05:49,login,
3D9633B71B66AE5F,A,EU,Android,2020-12-19,2020-12-19 09:18:04,login,
E5E9B30C2F43C01E,A,EU,Android,2020-12-19,2020-12-19 06:18:23,login,
ACDE3F74B5C29D5E,A,EU,Android,2020-12-19,2020-12-19 15:20:28,login,
9744ED302F766733,B,EU,PC,2020-12-19,2020-12-19 10:10:09,login,
51CFE2034A743204,B,EU,PC,2020-12-19,2020-12-19 23:40:29,login,
469A323E465D5D9D,A,EU,PC,2020-12-19,2020-12-19 13:59:45,login,
A2505D1062E77B85,A,EU,Android,2020-12-19,2020-12-19 16:21:38,login,
DF7F485FA44A60AF,A,EU,PC,2020-12-19,2020-12-19 01:00:05,login,
0BDB34641D8F1F3E,A,EU,Android,2020-12-19,2020-12-19 20:24:08,login,
2C8D5D38742CD38D,A,EU,PC,2020-12-19,2020-12-19 03:05:25,login,
F5D6BFBBC749C924,A,EU,Android,2020-12-19,2020-12-19 03:26:51,login,
74A3959A86B9E7DE,B,EU,Android,2020-12-19,2020-12-19 05:34:40,login,
DBF9BDC859BC4459,B,EU,Android,2020-12-19,2020-12-19 06:25:19,login,
911D5D278FA409A2,A,EU,PC,2020-12-19,2020-12-19 03:52:15,login,
DE22D75F401AB4C9,A,EU,Android,2020-12-19,2020-12-19 19:50:56,login,
C1165CDA449AC6BC,A,EU,Mac,2020-12-19,2020-12-19 14:21:58,login,
9880CC12FD51CCFD,A,EU,iPhone,2020-12-19,2020-12-19 12:34:50,login,
4400B2091A6E2CCD,A,EU,PC,2020-12-19,2020-12-19 21:33:32,login,
A8294E42CCC07445,A,EU,Android,2020-12-19,2020-12-19 15:05:56,login,
F4502564DB470382,A,EU,iPhone,2020-12-19,2020-12-19 21:54:03,login,
F04D6A0624CD2D1E,A,EU,iPhone,2020-12-19,2020-12-19 19:11:41,login,
49478BD14821320E,A,EU,Android,2020-12-19,2020-12-19 13:09:29,login,
DF79393DADE71EF6,B,EU,Android,2020-12-19,2020-12-19 12:17:07,login,
A0C1D43C0E3E0C91,A,EU,Android,2020-12-19,2020-12-19 13:35:54,login,
99BA41CB3831DBEA,A,EU,iPhone,2020-12-19,2020-12-19 22:41:31,login,
579B3D86394964FD,A,EU,Android,2020-12-19,2020-12-19 12:22:54,login,
2464963CA2CEC30F,A,EU,Android,2020-12-19,2020-12-19 08:50:32,login,
5D1A0C29AA615473,A,EU,iPhone,2020-12-19,2020-12-19 18:43:38,login,
3793C013A400F6F2,A,EU,PC,2020-12-19,2020-12-19 00:32:28,login,
575525DD276A50E1,A,EU,PC,2020-12-19,2020-12-19 22:40:24,login,
6FA70EE4C9B7B522,A,EU,PC,2020-12-19,2020-12-19 19:32:06,login,
CAE4437A26D33066,A,EU,PC,2020-12-19,2020-12-19 16:33:17,login,
A91D8C88E408FD62,A,EU,Android,2020-12-19,2020-12-19 17:23:45,login,
D70EF43499FEBA88,A,EU,Android,2020-12-19,2020-12-19 05:51:55,login,
775A397055F0E2DB,A,EU,Android,2020-12-19,2020-12-19 20:44:13,login,
0E989C6250A1A848,A,EU,Android,2020-12-19,2020-12-19 13:09:50,login,
8B8BEF27A788DCA7,A,EU,Android,2020-12-19,2020-12-19 17:20:40,login,
63921F5BA0575CB5,A,EU,Android,2020-12-19,2020-12-19 07:15:37,login,
FE58F50513E87CB3,A,EU,Android,2020-12-19,2020-12-19 09:33:35,login,
6705FF95E8929042,A,EU,iPhone,2020-12-19,2020-12-19 04:13:22,login,
95405F0CAA4D080E,A,EU,Android,2020-12-19,2020-12-19 01:07:31,login,
DFEAF49F56175B88,B,EU,Android,2020-12-19,2020-12-19 06:44:31,login,
F5B4B562971760C6,A,EU,Mac,2020-12-19,2020-12-19 21:36:48,login,
E18160F4BCA5344E,A,EU,iPhone,2020-12-19,2020-12-19 07:30:17,login,
DA1DE5D23F1146E8,A,EU,Android,2020-12-19,2020-12-19 11:45:41,login,
8D4D2425F80F6A74,A,EU,PC,2020-12-19,2020-12-19 10:40:58,login,
7060BB1CBE3BAACC,B,EU,Mac,2020-12-19,2020-12-19 20:10:27,login,
5F09B85B875AA41D,A,EU,Android,2020-12-19,2020-12-19 22:11:38,login,
B696FC458C6E7356,A,EU,iPhone,2020-12-19,2020-12-19 03:42:52,login,
1D7745C3BC072443,B,EU,Android,2020-12-19,2020-12-19 23:26:30,login,
6EBE1F0101805FF8,A,EU,iPhone,2020-12-19,2020-12-19 22:48:41,login,
C2025648F77BD80B,B,EU,Android,2020-12-19,2020-12-19 18:21:02,login,
40AD302D0F49AA6F,A,EU,Mac,2020-12-19,2020-12-19 17:08:57,login,
B58337FD288F6C09,A,EU,Android,2020-12-19,2020-12-19 06:33:36,login,
C0DDE3AA2A89024F,A,EU,PC,2020-12-19,2020-12-19 01:20:13,login,
5A26996E38367C70,A,EU,PC,2020-12-19,2020-12-19 17:09:58,login,
0B32395044303982,B,EU,Android,2020-12-19,2020-12-19 03:24:43,login,
6B330F361B64F45A,A,EU,iPhone,2020-12-19,2020-12-19 10:58:34,login,
9418C62EB3E7B211,B,EU,PC,2020-12-19,2020-12-19 03:48:59,login,
18EF7332ACC0D12C,B,EU,Android,2020-12-19,2020-12-19 14:01:02,login,
F0A1C31A7211AC16,A,EU,iPhone,2020-12-19,2020-12-19 09:28:40,login,
5D0240D20EA50D8C,A,EU,iPhone,2020-12-19,2020-12-19 23:28:46,login,
1DB9BA78121F03CF,B,EU,PC,2020-12-19,2020-12-19 00:59:20,login,
BBE9A95D9C17C35C,A,EU,PC,2020-12-19,2020-12-19 17:43:19,login,
FADA29DC5BC67E54,A,EU,Android,2020-12-19,2020-12-19 00:14:53,login,
D266B29CC73DD0F9,A,EU,iPhone,2020-12-19,2020-12-19 00:37:35,login,
F9DC5907335EF6FE,A,EU,Android,2020-12-19,2020-12-19 11:19:45,login,
FD29640EA6992980,A,EU,PC,2020-12-19,2020-12-19 19:31:53,login,
D63375DEBF111D81,A,EU,Android,2020-12-19,2020-12-19 10:33:19,login,
107E3525129860E1,A,EU,PC,2020-12-19,2020-12-19 11:35:54,login,
B27B9689064C54C4,A,EU,iPhone,2020-12-19,2020-12-19 07:18:43,login,
73CE2DE1253D58B4,A,EU,Android,2020-12-19,2020-12-19 20:00:55,login,
8AAB656D95891646,A,EU,Android,2020-12-19,2020-12-19 10:31:52,login,
DA4D24731C8CCEB8,A,EU,iPhone,2020-12-19,2020-12-19 16:16:56,login,
8B6B98D9A40E0A42,A,EU,iPhone,2020-12-19,2020-12-19 08:38:49,login,
FDF5D9D1B047FA31,B,EU,iPhone,2020-12-19,2020-12-19 08:37:44,login,
B443345D2BB1A960,A,EU,Android,2020-12-19,2020-12-19 05:21:50,login,
3E6222A7C0D4CFC0,A,EU,iPhone,2020-12-19,2020-12-19 08:56:58,login,
9129432E44950B25,A,EU,Android,2020-12-19,2020-12-19 00:39:40,login,
8CB19D3BF05472EB,A,EU,Mac,2020-12-19,2020-12-19 21:22:07,login,
E6AAFF21D051CC65,B,EU,iPhone,2020-12-19,2020-12-19 18:57:26,login,
C615792E479BC0C8,A,EU,PC,2020-12-19,2020-12-19 07:21:17,login,
4D74048856D1AE61,A,EU,Android,2020-12-19,2020-12-19 00:53:24,login,
96E3D5B7F9DCB17B,A,EU,Android,2020-12-19,2020-12-19 09:34:33,login,
104E2E7457341647,B,EU,PC,2020-12-19,2020-12-19 08:39:58,login,
5A3B4228AD33781F,A,EU,PC,2020-12-19,2020-12-19 19:25:53,login,
F4212203E59786EF,A,EU,iPhone,2020-12-19,2020-12-19 01:05:18,login,
91E39AA34D6D1173,A,EU,Android,2020-12-19,2020-12-19 02:12:01,login,
EA8BD17A1314F1F2,A,EU,iPhone,2020-12-19,2020-12-19 19:15:20,login,
732A1335A53C14D5,A,EU,PC,2020-12-19,2020-12-19 13:48:38,login,
48F2F01F06C1678E,A,EU,Android,2020-12-19,2020-12-19 05:39:15,login,
A9DABAEA2233576C,A,EU,Android,2020-12-19,2020-12-19 19:47:13,login,
F507CB8030C885FB,A,EU,Android,2020-12-19,2020-12-19 03:20:04,login,
7D4C6A8C20B204F1,A,EU,PC,2020-12-19,2020-12-19 06:27:16,login,
140983468780190D,B,EU,Mac,2020-12-19,2020-12-19 05:10:44,login,
DA701E53C4265D9C,B,EU,Mac,2020-12-19,2020-12-19 23:01:51,login,
A10B6139CAE278DE,A,EU,Android,2020-12-19,2020-12-19 05:19:12,login,
901C0498FF3E6796,A,EU,Mac,2020-12-19,2020-12-19 09:33:15,login,
84EB34779A251529,B,EU,iPhone,2020-12-19,2020-12-19 15:15:18,login,
FB75493CD55739BA,B,EU,PC,2020-12-19,2020-12-19 21:33:06,login,
72742C5F312A1FEC,B,EU,PC,2020-12-19,2020-12-19 11:19:25,login,
86172D2A196D7D03,A,EU,Android,2020-12-19,2020-12-19 09:55:14,login,
4DBBBAA6705078D0,A,EU,PC,2020-12-19,2020-12-19 15:12:50,login,
7D8970118A695D48,B,EU,Android,2020-12-19,2020-12-19 10:26:28,login,
A412E4B7C71C0D94,A,EU,Android,2020-12-19,2020-12-19 15:56:59,login,
E4383C431F2088C0,A,EU,PC,2020-12-19,2020-12-19 00:31:02,login,
6070F5902C3DDFE9,A,EU,iPhone,2020-12-19,2020-12-19 17:46:12,login,
173B960BB44D4E22,A,EU,Android,2020-12-19,2020-12-19 16:23:23,login,
F63D92A55DBBBD03,A,EU,PC,2020-12-19,2020-12-19 13:17:45,login,
29E9866612920757,A,EU,Android,2020-12-19,2020-12-19 02:58:14,login,
68E1CED07444D6EC,A,EU,iPhone,2020-12-19,2020-12-19 03:10:35,login,
F8383EBB9F73148A,A,EU,iPhone,2020-12-19,2020-12-19 01:06:29,login,
7038B79614CF9227,A,EU,Android,2020-12-19,2020-12-19 16:42:52,login,
CDBDCFC2BE3CF712,A,EU,Android,2020-12-19,2020-12-19 16:22:08,login,
3F6CAEC76651E5AC,A,EU,PC,2020-12-19,2020-12-19 21:53:30,login,
D6649FC9A4F2CC18,A,EU,iPhone,2020-12-19,2020-12-19 13:29:26,login,
5CEB77CDDECDAF30,A,EU,iPhone,2020-12-19,2020-12-19 18:42:55,login,
8FDDB9B4E3FCB172,B,EU,iPhone,2020-12-19,2020-12-19 13:44:44,login,
AB654E0B6C2B28EA,A,EU,PC,2020-12-19,2020-12-19 21:25:47,login,
151B5FD7F13FA3EF,A,EU,PC,2020-12-19,2020-12-19 22:06:52,login,
DABA7414354F6B78,A,EU,iPhone,2020-12-19,2020-12-19 13:27:38,login,
4337C3C626A39EEA,B,EU,Android,2020-12-19,2020-12-19 20:15:06,login,
BD990A8F9EB71A21,A,EU,PC,2020-12-19,2020-12-19 13:27:02,login,
7B3EADC54A094792,A,EU,Android,2020-12-19,2020-12-19 21:40:28,login,
AFE150D832FCF4FA,A,EU,iPhone,2020-12-19,2020-12-19 19:55:08,login,
73470F95F5377324,A,EU,iPhone,2020-12-19,2020-12-19 11:11:24,login,
1C7C7C34158EB086,A,EU,Android,2020-12-19,2020-12-19 05:29:45,login,
